coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p),feature,abs_coef
0.002075951466497437,1.0020781077455951,0.0021593176241118304,-0.002156233307944349,0.006308136240939222,0.9978460896931507,1.006328074434589,0.0,0.9613923599365408,0.3363549242938644,1.571943715260286,business_category_construction_labor_provider,0.002075951466497437
0.0020221131917020773,1.0020241590413295,0.002155400467323319,-0.0022023940965124294,0.0062466204799165835,0.9978000293938789,1.0062661713012804,0.0,0.93816124769298,0.3481615500876196,1.5221712099938496,business_category_ticket_seller_business,0.0020221131917020773
0.002007485082537479,1.0020095014297523,0.002076026767728275,-0.00206145261315104,0.006076422778225997,0.9979406707209856,1.0060949216851949,0.0,0.9669841996951711,0.3335519323857932,1.5840166955086745,complaint_type_illegal_parking,0.002007485082537479
0.0019631877831729426,1.0019651160979839,0.002141253394234881,-0.00223359175130157,0.006159967317647456,0.9977689008585846,1.0061789789332545,0.0,0.9168404769181626,0.35922623864999403,1.4770353634393982,complaint_type_street_sign_dangling,0.0019631877831729426
-0.0019389686698543297,0.9980629099155282,0.002156883260993358,-0.006166382180258617,0.002288444840549958,0.9938525909358112,1.0022910653290107,0.0,-0.8989678323903968,0.3686697949589278,1.4395988733241682,business_category_tow_truck_company,0.0019389686698543297
-0.0018993476015250457,0.9981024550176832,0.0021550807038074136,-0.006123228164764808,0.0023245329617147164,0.9938954805913428,1.0023272367830944,0.0,-0.881334790928915,0.37813664073530195,1.4030204443298795,business_category_electronic_cigarette_dealer,0.0018993476015250457
0.001887828953327293,1.0018896120242735,0.002134236630346264,-0.0022951979766375093,0.006070855883292096,0.9977074339762357,1.006089320876062,0.0,0.8845452872866335,0.3764019267495069,1.4096540818452374,complaint_type_dumpster_complaint,0.001887828953327293
0.0018805228229288376,1.0018822921148633,0.002149380386728265,-0.0023321853241353345,0.00609323096999301,0.9976705321071294,1.006111832463694,0.0,0.8749139214912648,0.38162074364593646,1.3897885012647244,complaint_type_food_poisoning,0.0018805228229288376
0.0018706150600769447,1.0018723657518818,0.00214656351915456,-0.002336572127993547,0.006077802248147437,0.9976661555317896,1.0060963095638347,0.0,0.8714464041640382,0.3835104578449735,1.3826621761542734,complaint_type_vendor_enforcement,0.0018706150600769447
0.001847881444156617,1.0018495898292081,0.002153662797852405,-0.0023732200744778637,0.006068982962791097,0.997629593785873,1.0060874365525116,0.0,0.8580179989176079,0.3908825247833332,1.3551930075023677,business_category_booting_company,0.001847881444156617
0.001843355593241026,1.0018450556175853,0.002147439361009059,-0.002365548213320437,0.00605225939980249,0.9976372474909622,1.0060706113265838,0.0,0.8583970410111383,0.39067326094592925,1.3559655791170555,complaint_type_curb_condition,0.001843355593241026
0.0018367420990754858,1.0018384299430645,0.0021423475229289013,-0.0023621818882337583,0.0060356660863847295,0.9976406058679084,1.0060539174201133,0.0,0.8573502101864369,0.39125136719481024,1.3538323014575022,complaint_type_sidewalk_condition,0.0018367420990754858
0.0018020802434603196,1.0018037049658757,0.0021479145333771514,-0.002407754883829053,0.006011915370749693,0.9975951414329546,1.0060300232033608,0.0,0.838990665344082,0.40147454784600345,1.3166195663235511,complaint_type_lead,0.0018020802434603196
0.0017729960921826816,1.0017745687790727,0.0020567604979164155,-0.0022581804085581615,0.005804172592923524,0.9977443673626841,1.0058210494389108,0.0,0.8620333256977664,0.3886691793615541,1.3633853853197908,complaint_type_unsanitary_animal_pvt_property,0.0017729960921826816
0.0017644887022314727,1.0017660463284248,0.0021239362085726573,-0.0023983497720314884,0.005927327176494433,0.9976045239709103,1.0059449285393842,0.0,0.8307635112154601,0.4061072396351293,1.300067348608623,complaint_type_safety,0.0017644887022314727
-0.0016213476255002644,0.9983799660484911,0.002154948180983865,-0.005844968448778742,0.002602273197778213,0.9941720801469641,1.0026056620496113,0.0,-0.7523835792469129,0.45182041865242073,1.1461786244597092,business_category_garage_and_parking_lot,0.0016213476255002644
0.0016186272258785679,1.001619937910001,0.002142526271089831,-0.002580647101388402,0.0058179015531455375,0.9974226799057834,1.00583485841088,0.0,0.7554760227305062,0.4499634136934719,1.1521203935090714,complaint_type_noise_residential,0.0016186272258785679
0.0015493465710207865,1.0015505474285207,0.0021491723531948783,-0.0026629538378103714,0.005761646979851944,0.9973405886785438,1.0057782771916073,0.0,0.7209038254738326,0.4709686890406004,1.0862969451711444,complaint_type_obstruction,0.0015493465710207865
0.0015429642271481755,1.00154415520892,0.002148026407349691,-0.002667090169098182,0.0057530186233945325,0.9973364633559942,1.005769599015554,0.0,0.7183171593555677,0.47256175226026287,1.0814252282870478,complaint_type_root_sewer_sidewalk_condition,0.0015429642271481755
0.001443539584645355,1.0014445819894353,0.002144123337144407,-0.002758864934569515,0.005645944103860224,0.9972449372359319,1.0056619124843218,0.0,0.6732539866703258,0.5007857206032216,0.9977346690158366,complaint_type_residential_disposal_complaint,0.001443539584645355
